MMS Id,Permanent Call Number,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Retention Commitment,Notes
997551220101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.76,0123500758685,39097014664479,,
997551220101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.77,0123500758693,39097014664487,,
997551220101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.78,0123500758701,39097014664495,,
997551220101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.79,0123500758768,39097014664503,,
997551220101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.8,0123500758008,39097014664511,,
996633710101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.80,0123500758719,39097014664529,,
996633710101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.81,0123500758727,39097014664537,,
996633700101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.82,0123500758735,39097014664545,,
996633700101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.83,0123500758743,39097014664552,,
996864150101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.85(1921),0123500758750,39097014664560,,
993923880101921,+ DS133 .A44,Main Library,Stacks,Item in place,Allgemeine Zeitung des Judenthums.,v.9,0123500758016,39097014664578,,
996227840101921,+ DS149 .H3,Main Library,Stacks,Item in place,Analysis & action /,1974-75,0123501408876,39097014665658,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,Index: v.1-10(1951-1960),0123500372586,39097014660717,,Not oversized
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.19(1969),0123500372677,39097014661210,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.18(1968),0123500372669,39097014661228,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.17(1967),0123500372651,39097014661236,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.16(1966),0123500372644,39097014661244,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.15(1965),0123500372636,39097014661251,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.14(1964),0123500372628,39097014661269,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.13(1963),0123500372610,39097014661277,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.12(1962),0123500372602,39097014661285,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.11(1961),0123500372594,39097014661293,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.10(1960),0123500372578,39097014661301,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.1(1951),0123500372487,39097014661319,,Not in oversize
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,Index: v.11-20(1961-1970),0123500372693,39097014661327,,
99221800101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.2(1952),0123500372495,39097014661335,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.20(1970),0123500372685,39097014661343,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.21(1971),0123500372701,39097014661350,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.22(1972),0123500372719,39097014661368,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.23(1973),0123500372727,39097014661376,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.24(1974),0123500372735,39097014661384,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.25(1975),0123500372743,39097014661392,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.26(1976),0123500372750,39097014661400,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.27(1977),0123500372768,39097014661418,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.28(1978),0123500372776,39097014661426,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.29(1979),0123500372784,39097014661434,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.3(1953),0123500372503,39097014661442,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.31(1981),0123500372800,39097014661459,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.32(1982),0123500372818,39097014661467,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.35(1985),0123500372842,39097014661475,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.33(1983),0123500372826,39097014661483,,
998706300101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.34(1984),0123500372834,39097014661491,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.4(1954),0123500372511,39097014661509,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.40(1990),0123500372891,39097014661517,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.42(1992),0123500372917,39097014661525,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.36(1986),0123500372859,39097014661533,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.37(1987),0123500372867,39097014661541,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.38(1988),0123500372875,39097014661558,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.39(1989),0123500372883,39097014661566,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.7(1957),0123500372545,39097014661574,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.6(1956),0123500372537,39097014661582,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.5(1955),0123500372529,39097014661590,,
996166660101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.9(1959),0123500372560,39097014661608,,
993864980101921,DS56 .A66,Main Library,Stacks,Item in place,Anatolian studies.,v.8(1958),0123500372552,39097014661616,,
995005710101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 16 pt.1 1966,0123500864814,39097014662465,,
995005710101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 16 pt.2 1966,0123500864822,39097014662473,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 17 1967,0123500864830,39097014662481,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 18 1968,0123500864848,39097014662499,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 24 1974,0123500864855,39097014662507,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 25 1975,0123500864863,39097014662515,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 26 1976,0123500864871,39097014662523,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 27-28 1977-78,0123500864889,39097014662531,,
995291670101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 29-30 1979-80,0123500864897,39097014662549,,
995291700101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 35 1985,0123500864921,39097014662556,,
995291700101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v. 36-37 1986-87,0123500864939,39097014662564,,
993557220101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v.33:pt.1,0123500864905,39097014662572,,
993557220101921,+ DS94.5 .A745,Main Library,Stacks,Item in place,Annales archeÌologiques arabes syriennes.,v.33:pt.2,0123500864913,39097014662580,,
993789650101921,+ DS41 .A7,Main Library,Stacks,Item in place,Arabia and the Gulf.,v. 1 1977,0123500050786,39097014376330,,
993789650101921,+ DS41 .A7,Main Library,Stacks,Item in place,Arabia and the Gulf.,v. 2 1978,0123500050794,39097014376454,,
998684460101921,+ DS35.3 .A7,Main Library,Stacks,Item in place,Arabia.,n. 25-36 Sept. 1983-Aug. 1984,0123500168661,39097014660493,,
998684460101921,+ DS35.3 .A7,Main Library,Stacks,Item in place,Arabia.,v. 4(n.37-49) Sept. 1984-Sept. 1985,0123500168679,39097014660501,,
998684460101921,+ DS35.3 .A7,Main Library,Stacks,Item in place,Arabia.,v. 5(n.50-61) Oct. 1985-Sept. 1986,0123500168687,39097014660519,,
998684460101921,+ DS35.3 .A7,Main Library,Stacks,Item in place,Arabia.,v. 6(n.62-71) Oct. 1986-July 1987,0123500168695,39097014660527,,
996440690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.23-26(1987-1990),B2042470,39097007905673,,
996440690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.18-20(1982-84),B2042468,39097014664594,,
996440690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.11-12(1975-76),B2042466,39097014664602,,
996440690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.1-6(1965-70),B2042463,39097014664610,,
996585690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.9-10(1972-74 & Index v.1-10),B2042465,39097014664628,,
996585690101921,+ DS135.F8 A22,Main Library,Stacks,Item in place,Archives juives.,v.7-8(1970/71-1971/72),B2042464,39097014664636,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.1(1983),0123500181540,39097014660121,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.3(1985),0123500181565,39097014660246,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.4(1986),0123500181573,39097014660360,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.5(1987),0123500181581,39097014660550,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.6(1988),0123500181599,39097014660568,,
993789650101921,+ DS41 .A8,Main Library,Stacks,Item in place,Aula orientalis : revista de estudios del prÃ³ximo oriente antiguo.,v.7-8(1989-1990),0123500181607,39097014660576,,
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.29(1977),0123500227954,39097011779825,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.7-8(1955-56),0123500227764,39097011779833,,ok (not marked as oversized)
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.30(1978),0123500227962,39097011779874,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.19(1967),0123500227855,39097011779916,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.33(1981),0123500227970,39097011779924,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.20(1968),0123500227863,39097011779965,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.34(1982),0123500227988,39097011779973,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.21(1969),0123500227871,39097011780013,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.35(1983),0123500227996,39097011780021,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.22(1970),0123500227889,39097011780062,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.37(1985),0123500228010,39097011780070,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.23(1971),0123500227897,39097011780112,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.38(1986),0123500228028,39097011780120,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.24(1972),0123500227905,39097011780161,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.25(1973),0123500227913,39097011780211,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.40(1988),0123500228044,39097011780229,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.26(1974),0123500227921,39097011780260,,ok
993657800101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.41(1989),0123500228051,39097011780278,,ok
993581570101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.27(1975),0123500227939,39097011780310,,ok
993875870101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.42(1990),0123500228069,39097011780328,,ok
993657800101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.28(1976),0123500227947,39097011780369,,ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.43(1991),0123500228077,39097011780377,,ok
995947370101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.13(1961),0123500227798,39097014643150,,ok
994939980101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.14(1962),0123500227806,39097014643168,,ok
99169230101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.15(1963),0123500227814,39097014643176,,ok
993589480101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.16(1964),0123500227822,39097014643184,,ok
993604830101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.17(1965),0123500227830,39097014643192,,ok
995237970101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.18(1966),0123500227848,39097014643200,,ok
995237960101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.3-4(1951-52),0123500227749,39097014666995,,not marked as oversized ok
994826770101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.11-12(1959-60),0123500227780,39097014667001,,not marked as oversized ok
996290400101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.5-6(1953-54),0123500227756,39097014667142,,not marked as oversized ok
994882900101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.9-10(1957-58),0123500227772,39097014667159,,not marked as oversized ok
994120910101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.36(1984),0123500228002,39097014696117,,ok
991300530101921,+ BF1 .A8,Main Library,Stacks,Item in place,Australian journal of psychology.,v.39(1987),0123500228036,39097014696125,,ok
9910124570101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1966,0123500801568,39097014383880,,
9910124570101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1967,0123500801576,39097014383898,,
9910124570101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1968,0123500801584,39097014383906,,
9910124570101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1969,0123500801592,39097014383914,,
993748430101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1970,0123500801600,39097014383922,,
993748430101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1971,0123500801618,39097014383930,,
993880970101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1972,0123500801626,39097014383948,,
993880970101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1973,0123500801634,39097014383955,,
993769690101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1974,0123500801642,39097014383963,,
993769690101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1975,0123500801659,39097014383971,,
993769690101921,+ DS1 .A9,Main Library,Stacks,Item in place,Aziiï¸ aï¸¡ i Afrika segodniï¸ aï¸¡.,1976,0123500801667,39097014383989,,
994882900101921,+ BF180 .B4,Main Library,Stacks,Item in place,Behavior research methods and instrumentation.,v. 1 1968/69,0123500386248,39097014386438,,
993919970101921,+ BF180 .B4,Main Library,Stacks,Item in place,Behavior research methods and instrumentation.,v. 9 1977,0123500386321,39097014386552,,
